BillingReferenceID,CustomerID,AccountNumber,BillingReference,BillingReferenceStartDate,BillingReferenceEndDate,SupplierContractStartDate,SupplierContractEndDate
1660589,234243,LANCE,01417719034,2016-04-20,2017-04-20,2016-04-20,2017-04-20
1660592,234243,LANCE,01420544675,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660597,234243,LANCE,01473212058,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660602,234243,LANCE,01483763019,2013-05-24,2014-05-24,2013-05-24,2014-05-24
1660620,234243,LANCE,01603661003,2013-05-21,2014-05-21,2013-05-21,2014-05-21
1660631,234243,LANCE,01634363615,2013-02-04,2014-02-04,2013-02-04,2014-02-04
1660632,234243,LANCE,01634843152,2013-03-14,2014-03-14,2013-03-14,2014-03-14
1660645,234243,LANCE,01639823397,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660646,234243,LANCE,01639823821,2013-03-21,2014-03-21,2013-03-21,2014-03-21
1660665,234243,LANCE,01656741443,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660669,234243,LANCE,01698844304,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660675,234243,LANCE,01757704519,2013-03-21,2014-03-21,2013-03-21,2014-03-21
1660679,234243,LANCE,01792203958,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660683,234243,LANCE,01792366156,2013-06-26,2014-06-26,2013-06-26,2014-06-26
1660710,234243,LANCE,01792817776,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660715,234243,LANCE,01834844381,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660718,234243,LANCE,01903716651,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660725,234243,LANCE,01908676209,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660726,234243,LANCE,01908696777,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660727,234243,LANCE,01912304872,2014-04-11,2015-04-11,2014-04-11,2015-04-11
1660738,234243,LANCE,02075818000,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660744,234243,LANCE,02084230523,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660745,234243,LANCE,02085709186,2013-02-21,2014-02-21,2013-02-21,2014-02-21
1660765,234243,LANCE,CAL115532,2013-06-06,2014-06-06,2013-06-06,2014-06-06
1660768,234243,LANCE,ETHA01748336,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660791,234246,LEMONGRO,TTB0124459,2013-06-14,2014-06-14,2013-06-14,2014-06-14
1660793,234244,LDNGUARD,ETHA11944526,2014-07-18,2015-07-18,2014-07-18,2015-07-18
1660799,234252,MATORTHO,TTB0088371,2016-09-26,2019-09-26,2013-01-18,2014-01-18
1660802,234253,MCPARLAN,CAL105417,2013-05-01,2014-05-01,2013-05-01,2014-05-01
1660811,234257,NCPLTD,01212360366,2014-11-01,2015-11-01,2014-11-01,2015-11-01
1660818,234257,NCPLTD,ETHA01691040,2014-11-01,2015-11-01,2014-11-01,2015-11-01
1666986,234218,FOCUS,ETHA01804790,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1666985,234218,FOCUS,GCI_GCI01278_6,2016-07-01,2017-07-01,2016-07-01,2017-07-01
1684835,234236,INTRALAN,ETHA12682985,2016-07-13,2019-07-13,2016-07-13,2019-07-13
1681104,234243,LANCE,GCI_GCI01169_17,2013-01-21,2014-01-21,2013-01-21,2014-01-21
1681106,234243,LANCE,GCI_GCI01169_19,2013-02-22,2014-02-22,2013-02-22,2014-02-22
1681112,234243,LANCE,GCI_GCI01169_25,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1681117,234243,LANCE,GCI_GCI01169_30,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1661331,234257,NCPLTD,GCI_GCI01183_2,2016-03-07,2017-03-07,2016-03-07,2017-03-07
1661355,234202,CUSTOMCO,GCI_GCI01128_1,2015-03-02,2016-03-02,2015-03-02,2016-03-02
1666672,234236,INTRALAN,ETHA12367560,2016-05-27,2019-05-27,2016-05-27,2019-05-27
1666678,234261,NEXUSOPE,TTB0528801,2016-06-10,2019-06-10,2016-06-10,2019-06-10
1666679,234248,LIFEWAYS,UKTTB-11-9601-2,2016-06-20,2017-06-20,2016-06-20,2017-06-20
1666683,234271,PETROL,02084513370,2016-06-30,2019-06-30,2016-06-30,2019-06-30
1666705,234279,SAPHIRE,UKFMN-2399-9611-6,2016-05-25,2016-06-25,2016-05-25,2016-06-25
1721254,234283,SHGSYS,01934253716,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660307,234202,CUSTOMCO,TTB0231003,2014-02-21,2015-02-21,2014-02-21,2015-02-21
1660311,234203,D2NET,01535656365,2013-11-29,2014-11-29,2013-11-29,2014-11-29
1660326,234203,D2NET,ETHA11800123,2015-10-30,2016-10-30,2015-10-30,2016-10-30
1660327,234203,D2NET,ETHA12163270,2014-11-11,2015-11-11,2014-11-11,2015-11-11
1660371,234206,DISCUSSY,TTB0294723,2015-02-18,2016-02-18,2015-02-18,2016-02-18
1660380,234209,DOUBLEED,02072565757,2015-10-12,2016-10-12,2015-10-12,2016-10-12
1660381,234209,DOUBLEED,02072566180,2015-10-12,2016-10-12,2015-10-12,2016-10-12
1660386,234209,DOUBLEED,CAL0153815,2015-02-09,2016-02-09,2015-02-09,2016-02-09
1660400,234209,DOUBLEED,ETHA12367089,2015-07-23,2016-07-23,2015-07-23,2016-07-23
1660405,234209,DOUBLEED,ONEA730708,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660456,234223,GOLDFIEL,01642756019,2013-03-20,2014-03-20,2013-03-20,2014-03-20
1660489,234229,HORSEBRI,01687462385,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660493,234229,HORSEBRI,01700502121,2015-09-01,2016-09-01,2015-09-01,2016-09-01
1660501,234229,HORSEBRI,01854612541,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660504,234229,HORSEBRI,01878700200,2015-09-01,2016-09-01,2015-09-01,2016-09-01
1660573,234243,LANCE,01283537651,2013-05-08,2014-05-08,2013-05-08,2014-05-08
1660578,234243,LANCE,01304241796,2014-07-01,2015-07-01,2014-07-01,2015-07-01
1660593,234243,LANCE,01425622062,2013-07-11,2014-07-11,2013-07-11,2014-07-11
1660601,234243,LANCE,01483533776,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660607,234243,LANCE,01512368412,2013-03-12,2014-03-12,2013-03-12,2014-03-12
1660613,234243,LANCE,01554821004,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660617,234243,LANCE,01554823996,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660622,234243,LANCE,01617497576,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660625,234243,LANCE,01618340275,2013-03-06,2014-03-06,2013-03-06,2014-03-06
1660629,234243,LANCE,01633681923,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1660666,234243,LANCE,01656788889,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660676,234243,LANCE,01761462279,2013-06-17,2014-06-17,2013-06-17,2014-06-17
1660690,234243,LANCE,01792472355,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660698,234243,LANCE,01792700644,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660711,234243,LANCE,01792818390,2013-02-22,2014-02-22,2013-02-22,2014-02-22
1660713,234243,LANCE,01797224585,2013-06-12,2014-06-12,2013-06-12,2014-06-12
1660720,234243,LANCE,01904655945,2013-11-21,2014-11-21,2013-11-21,2014-11-21
1660732,234243,LANCE,01993706170,2013-06-03,2014-06-03,2013-06-03,2014-06-03
1660733,234243,LANCE,02031160188,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660747,234243,LANCE,02086400763,2013-03-01,2014-03-01,2013-03-01,2014-03-01
1660760,234243,LANCE,02920498869,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660769,234243,LANCE,ETHA01803824,2013-01-04,2014-01-04,2013-01-04,2014-01-04
1660804,234254,MENDIP,ETHA12237834,2015-07-15,2016-07-15,2015-07-15,2016-07-15
1660839,234261,NEXUSOPE,ETHA12149561,2015-03-02,2016-03-02,2015-03-02,2016-03-02
1660849,234264,NUTBOURN,02035839137,2016-03-26,2017-03-26,2016-03-26,2017-03-26
1660851,234265,OAKHILLE,ETHA12249937_1,2016-01-14,2017-01-14,2016-01-14,2017-01-14
1660857,234267,OMEGA1,EoFTTC72,2014-01-16,2015-01-16,2014-01-16,2015-01-16
1660859,234268,PAULAVIN,ETHA12367917,2015-09-28,2016-09-28,2015-09-28,2016-09-28
1660869,234273,PLAYGOLF,ETHA11433407,2014-07-16,2015-07-16,2014-07-16,2015-07-16
1660894,234277,ROOTS,ETHA12106212,2014-10-20,2015-10-20,2014-10-20,2015-10-20
1660911,234281,SETEL,TTB0069146,2013-02-01,2014-02-01,2013-02-01,2014-02-01
1660916,234283,SHGSYS,01172392743,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660930,234283,SHGSYS,01326212394,2015-02-25,2016-02-25,2015-02-25,2016-02-25
1660942,234283,SHGSYS,ETHA12238850,2016-03-08,2017-03-08,2016-03-08,2017-03-08
1660945,234283,SHGSYS,ETHA12365453,2015-10-21,2016-10-21,2015-10-21,2016-10-21
1660958,234290,SOMERBON,TTB0127602,2013-06-21,2014-06-21,2013-06-21,2014-06-21
1660968,234295,SUPPOR,ETHA11961793,2015-04-23,2016-04-23,2015-04-23,2016-04-23
1660974,234300,TELEVISI,ETHA11540202,2014-01-28,2015-01-28,2014-01-28,2015-01-28
1661015,234258,NEOERA,ETHA01746093,2013-02-01,2014-02-01,2013-02-01,2014-02-01
1661030,234228,HORIZON,01212934571,2013-11-25,2014-11-25,2013-11-25,2014-11-25
1661039,234228,HORIZON,02070418527,2013-10-11,2014-10-11,2013-10-11,2014-10-11
1661177,234236,INTRALAN,ETHA12031433,2015-03-12,2016-03-12,2015-03-12,2016-03-12
1661178,234236,INTRALAN,ETHA12033016,2014-10-09,2015-10-09,2014-10-09,2015-10-09
1661230,234209,DOUBLEED,02074369731,2016-02-24,2017-02-24,2016-02-24,2017-02-24
1661233,234203,D2NET,02035817930,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1661296,234209,DOUBLEED,GCI_GCI01135_24,2015-07-23,2016-07-23,2015-07-23,2016-07-23
1661298,234209,DOUBLEED,GCI_GCI01135_27,2016-04-04,2017-04-04,2016-04-04,2017-04-04
1661300,234209,DOUBLEED,GCI_GCI01135_29,2015-04-15,2016-04-15,2015-04-15,2016-04-15
1661306,234209,DOUBLEED,GCI_GCI01135_35,2015-01-12,2016-01-12,2015-01-12,2016-01-12
1685943,234218,FOCUS,UKBTW-11-8275-3,2016-07-15,2019-07-15,2016-07-15,2019-07-15
1686048,234206,DISCUSSY,UKTTB-11-9632-2,2016-10-21,2019-10-21,2016-10-21,2019-10-21
1681091,234243,LANCE,GCI_GCI01169_4,2013-06-03,2014-06-03,2013-06-03,2014-06-03
1681101,234243,LANCE,GCI_GCI01169_14,2013-02-19,2014-02-19,2013-02-19,2014-02-19
1661327,234238,JOHNPERK,GCI_GCI01164_1,2016-03-31,2017-03-31,2016-03-31,2017-03-31
1661333,234256,NATTER,GCI_GCI01182_1,2014-09-01,2015-09-01,2014-09-01,2015-09-01
1661357,234209,DOUBLEED,GCI_GCI01135_23,2015-07-23,2016-07-23,2015-07-23,2016-07-23
1661360,234229,HORSEBRI,GCI_GCI01155_2,2014-08-27,2015-08-27,2014-08-27,2015-08-27
1661363,234209,DOUBLEED,GCI_GCI01135_45,2015-08-13,2016-08-13,2015-08-13,2016-08-13
1660316,234203,D2NET,01782788447,2014-06-09,2015-06-09,2014-06-09,2015-06-09
1660323,234203,D2NET,02085014283,2013-08-08,2014-08-08,2013-08-08,2014-08-08
1660328,234203,D2NET,ETHA12240502,2016-01-14,2017-01-14,2016-01-14,2017-01-14
1660332,234205,DIGITAL,ETHA11763865,2014-03-31,2015-03-31,2014-03-31,2015-03-31
1660398,234209,DOUBLEED,ETHA12240718,2015-02-18,2016-02-18,2015-02-18,2016-02-18
1660402,234209,DOUBLEED,ETHA12418251,2015-09-30,2016-09-30,2015-09-30,2016-09-30
1660407,234209,DOUBLEED,TTB0124553,2015-07-23,2016-07-23,2015-07-23,2016-07-23
1660454,234223,GOLDFIEL,01282862355,2014-10-01,2015-10-01,2014-10-01,2015-10-01
1660457,234223,GOLDFIEL,01909542983,2013-03-07,2014-03-07,2013-03-07,2014-03-07
1660459,234223,GOLDFIEL,01977683768,2015-06-19,2016-06-19,2015-06-19,2016-06-19
1660461,234225,GRIFFITH,ETHA12343410,2015-10-01,2016-10-01,2015-10-01,2016-10-01
1660474,234229,HORSEBRI,01471844365,2015-06-01,2016-06-01,2015-06-01,2016-06-01
1660484,234229,HORSEBRI,01586552203,2014-12-01,2015-12-01,2014-12-01,2015-12-01
1660505,234229,HORSEBRI,01878700640,2015-09-01,2016-09-01,2015-09-01,2016-09-01
1660506,234229,HORSEBRI,01879220056,2014-08-20,2015-08-20,2014-08-20,2015-08-20
1660531,234236,INTRALAN,EFM0374984,2015-09-30,2016-09-30,2015-09-30,2016-09-30
1660536,234236,INTRALAN,ETHA12281250,2015-03-20,2016-03-20,2015-03-20,2016-03-20
1660551,234240,JSCOM,01785841635,2014-04-10,2015-04-10,2014-04-10,2015-04-10
1660554,234242,LABELEXP,ETHA12278086,2015-04-10,2016-04-10,2015-04-10,2016-04-10
1660557,234243,LANCE,01189598069,2014-07-01,2015-07-01,2014-07-01,2015-07-01
1660559,234243,LANCE,01223301121,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660574,234243,LANCE,01289309273,2013-03-12,2014-03-12,2013-03-12,2014-03-12
1660579,234243,LANCE,01315579163,2013-01-24,2014-01-24,2013-01-24,2014-01-24
1660582,234243,LANCE,01337831601,2013-01-21,2014-01-21,2013-01-21,2014-01-21
1660585,234243,LANCE,01376324020,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660594,234243,LANCE,01443479628,2013-03-14,2014-03-14,2013-03-14,2014-03-14
1660595,234243,LANCE,01446700394,2013-02-28,2014-02-28,2013-02-28,2014-02-28
1660603,234243,LANCE,01489886818,2013-05-21,2014-05-21,2013-05-21,2014-05-21
1660618,234243,LANCE,01554824000,2013-10-30,2014-10-30,2013-10-30,2014-10-30
1660626,234243,LANCE,01622669591,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660634,234243,LANCE,01639721614,2013-02-26,2014-02-26,2013-02-26,2014-02-26
1660636,234243,LANCE,01639812373,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660643,234243,LANCE,01639821114,2013-02-21,2014-02-21,2013-02-21,2014-02-21
1660648,234243,LANCE,01639883228,2013-03-06,2014-03-06,2013-03-06,2014-03-06
1660659,234243,LANCE,01646602421,2013-02-18,2014-02-18,2013-02-18,2014-02-18
1660660,234243,LANCE,01656659893,2013-03-15,2014-03-15,2013-03-15,2014-03-15
1660661,234243,LANCE,01656665624,2013-02-21,2014-02-21,2013-02-21,2014-02-21
1660664,234243,LANCE,01656741352,2013-02-25,2014-02-25,2013-02-25,2014-02-25
1660670,234243,LANCE,01707257657,2013-09-11,2014-09-11,2013-09-11,2014-09-11
1660671,234243,LANCE,01708252743,2013-02-08,2014-02-08,2013-02-08,2014-02-08
1660686,234243,LANCE,01792463554,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660687,234243,LANCE,01792464538,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660689,234243,LANCE,01792465944,2013-08-15,2014-08-15,2013-08-15,2014-08-15
1660695,234243,LANCE,01792589147,2013-02-22,2014-02-22,2013-02-22,2014-02-22
1660722,234243,LANCE,01908236547,2013-03-28,2014-03-28,2013-03-28,2014-03-28
1660728,234243,LANCE,01947603589,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660735,234243,LANCE,02072496220,2013-03-22,2014-03-22,2013-03-22,2014-03-22
1660739,234243,LANCE,02076077283,2013-03-12,2014-03-12,2013-03-12,2014-03-12
1660741,234243,LANCE,02079295833,2013-09-23,2014-09-23,2013-09-23,2014-09-23
1660746,234243,LANCE,02085711225,2013-08-20,2014-08-20,2013-08-20,2014-08-20
1660764,234243,LANCE,CAL112297,2015-03-01,2016-03-01,2015-03-01,2016-03-01
1660782,234243,LANCE,TTB0223556,2013-10-16,2014-10-16,2013-10-16,2014-10-16
1660783,234243,LANCE,TTB0223557,2013-10-16,2014-10-16,2013-10-16,2014-10-16
1660789,234246,LEMONGRO,01268812706,2015-09-25,2016-09-25,2015-09-25,2016-09-25
1660792,234249,LIMESTRE,TTB0343587,2015-07-16,2016-07-16,2015-07-16,2016-07-16
1660797,234252,MATORTHO,TTB0088284,2016-09-26,2019-09-26,2013-02-06,2014-02-06
1660801,234253,MCPARLAN,01282219435,2013-05-01,2014-05-01,2013-05-01,2014-05-01
1660841,234261,NEXUSOPE,ETHA12395703,2015-09-04,2016-09-04,2015-09-04,2016-09-04
1660864,234271,PETROL,ETHA11779355,2014-04-04,2015-04-04,2014-04-04,2015-04-04
1660866,234271,PETROL,ETHA12523358,2016-03-14,2017-03-14,2016-03-14,2017-03-14
1660880,234276,RHMCCALL,TTB0141964,2014-10-01,2015-10-01,2014-10-01,2015-10-01
1660896,234278,RTIADVAN,TTB0137816,2013-08-19,2014-08-19,2013-08-19,2014-08-19
1660897,234279,SAPHIRE,ETHA12152832,2014-10-15,2015-10-15,2014-10-15,2015-10-15
1660906,234281,SETEL,ETHA05478526,2013-10-16,2014-10-16,2013-10-16,2014-10-16
1660908,234281,SETEL,ETHA11733576,2014-05-21,2015-05-21,2014-05-21,2015-05-21
1660926,234283,SHGSYS,01179671052,2015-03-10,2016-03-10,2015-03-10,2016-03-10
1660927,234283,SHGSYS,01225318782,2014-08-12,2015-08-12,2014-08-12,2015-08-12
1660934,234283,SHGSYS,01934253402,2015-07-10,2016-07-10,2015-07-10,2016-07-10
1660935,234283,SHGSYS,01934708027,2013-07-23,2014-07-23,2013-07-23,2014-07-23
1660939,234283,SHGSYS,02380872057,2015-02-25,2016-02-25,2015-02-25,2016-02-25
1660838,234261,NEXUSOPE,ETHA12103041,2014-11-10,2015-11-10,2014-11-10,2015-11-10
1660870,234273,PLAYGOLF,ETHA11996835,2014-09-15,2015-09-15,2014-09-15,2015-09-15
1660871,234274,PRIME,01438350724,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660872,234274,PRIME,02072427880,2015-01-20,2016-01-20,2015-01-20,2016-01-20
1660877,234274,PRIME,02075867018,2015-10-20,2016-10-20,2015-10-20,2016-10-20
1660904,234281,SETEL,EFM0236640,2014-03-21,2015-03-21,2014-03-21,2015-03-21
1660917,234283,SHGSYS,01172396866,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660924,234283,SHGSYS,01173368175,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660946,234283,SHGSYS,ETHA12367009,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660960,234291,SOUTHAMP,TTB0253176,2014-05-27,2015-05-27,2014-05-27,2015-05-27
1660963,234294,STRATOST,ETHA11962535,2014-05-16,2015-05-16,2014-05-16,2015-05-16
1661016,234258,NEOERA,ETHA12259884,2015-04-13,2016-04-13,2015-04-13,2016-04-13
1661017,234258,NEOERA,ETHA12299799,2015-04-14,2016-04-14,2015-04-14,2016-04-14
1661041,234228,HORIZON,02070418543,2013-10-11,2014-10-11,2013-10-11,2014-10-11
1661150,234203,D2NET,01782612408,2015-12-07,2016-12-07,2015-12-07,2016-12-07
1661170,234236,INTRALAN,EFM0282656,2014-09-23,2015-09-23,2014-09-23,2015-09-23
1661172,234236,INTRALAN,EOFTTC3529,2015-10-09,2016-10-09,2015-10-09,2016-10-09
1661175,234236,INTRALAN,ETHA11976740,2014-06-10,2015-06-10,2014-06-10,2015-06-10
1661207,234281,SETEL,EFM0284068,2014-10-06,2015-10-06,2014-10-06,2015-10-06
1661209,234283,SHGSYS,01179104966,2015-05-07,2016-05-07,2015-05-07,2016-05-07
1661213,234283,SHGSYS,01761462593,2015-04-09,2016-04-09,2015-04-09,2016-04-09
1661236,234283,SHGSYS,01392369901,2014-02-19,2015-02-19,2014-02-19,2015-02-19
1661264,234204,DCANDER,GCI_GCI01130_1,2014-11-28,2015-11-28,2014-11-28,2015-11-28
1661275,234209,DOUBLEED,GCI_GCI01135_1,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1661290,234209,DOUBLEED,GCI_GCI01135_17,2016-03-31,2017-03-31,2016-03-31,2017-03-31
1661294,234209,DOUBLEED,GCI_GCI01135_21,2015-01-23,2016-01-23,2015-01-23,2016-01-23
1661301,234209,DOUBLEED,GCI_GCI01135_30,2014-11-28,2015-11-28,2014-11-28,2015-11-28
1661314,234209,DOUBLEED,GCI_GCI01135_43,2015-05-12,2016-05-12,2015-05-12,2016-05-12
1661315,234209,DOUBLEED,GCI_GCI01135_44,2015-04-08,2016-04-08,2015-04-08,2016-04-08
1661317,234209,DOUBLEED,GCI_GCI01135_48,2014-09-19,2015-09-19,2014-09-19,2015-09-19
1685921,234248,LIFEWAYS,01942355326,2016-07-08,2016-08-08,2016-07-08,2016-08-08
1659854,234248,LIFEWAYS,01513062715,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659863,234248,LIFEWAYS,01613122653,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659864,234248,LIFEWAYS,01744808663,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659870,234248,LIFEWAYS,01513457151,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659871,234248,LIFEWAYS,01513455820,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659879,234248,LIFEWAYS,01513785152,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1684744,234248,LIFEWAYS,01594368923,2016-10-03,2017-10-03,2016-10-03,2017-10-03
1659881,234248,LIFEWAYS,01612224597,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659892,234248,LIFEWAYS,01704807024,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659895,234248,LIFEWAYS,01744322581,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659901,234248,LIFEWAYS,01392759575,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659904,234248,LIFEWAYS,01242321669,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659905,234248,LIFEWAYS,01793976428,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659909,234248,LIFEWAYS,01933551405,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659917,234248,LIFEWAYS,01483497909,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659931,234248,LIFEWAYS,01614786687,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659935,234248,LIFEWAYS,02037306648,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659936,234248,LIFEWAYS,01925550522,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659941,234248,LIFEWAYS,01282345431,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659944,234248,LIFEWAYS,01234965159,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659947,234248,LIFEWAYS,01978449912,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659948,234248,LIFEWAYS,02381785478,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659949,234248,LIFEWAYS,01494259061,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659954,234248,LIFEWAYS,01772933987,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659955,234248,LIFEWAYS,01782953095,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659956,234248,LIFEWAYS,01513520290,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659972,234248,LIFEWAYS,01274981007,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659974,234248,LIFEWAYS,01513780622,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659979,234248,LIFEWAYS,01614650722,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659993,234248,LIFEWAYS,01513520371,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1659997,234248,LIFEWAYS,01522394183,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660016,234248,LIFEWAYS,01302943113,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660018,234248,LIFEWAYS,01782926850,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660020,234248,LIFEWAYS,01933770512,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660036,234248,LIFEWAYS,01244637596,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660052,234248,LIFEWAYS,01214393463,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660063,234248,LIFEWAYS,01733810450,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1661189,234261,NEXUSOPE,0129732345,2014-05-28,2015-05-28,2014-05-28,2015-05-28
1661190,234261,NEXUSOPE,01803445610,2016-02-01,2017-02-01,2016-02-01,2017-02-01
1660079,234248,LIFEWAYS,01823617499,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660092,234248,LIFEWAYS,01623232235,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660093,234248,LIFEWAYS,01780440981,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660097,234248,LIFEWAYS,02036895019,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660098,234248,LIFEWAYS,01164298287,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660107,234248,LIFEWAYS,02381843543,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660108,234248,LIFEWAYS,01159981863,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660122,234248,LIFEWAYS,UKFMN-11-8933-4,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660115,234248,LIFEWAYS,ETHA12301797,2016-06-01,2017-06-01,2016-06-01,2017-06-01
1660822,234259,NETPROJ,ETHA12418410,2015-09-16,2016-09-16,2015-09-16,2016-09-16
1660825,234261,NEXUSOPE,01235832924,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660836,234261,NEXUSOPE,EFM58669,2016-04-01,2017-04-01,2016-04-01,2017-04-01
1660842,234261,NEXUSOPE,TTB0119202,2013-07-16,2014-07-16,2013-07-16,2014-07-16
1660843,234261,NEXUSOPE,TTB0124326,2013-06-12,2014-06-12,2013-06-12,2014-06-12
1660853,234266,OAKLANDS,01939768045,2013-05-14,2014-05-14,2013-05-14,2014-05-14
1660874,234274,PRIME,02073779872,2014-12-05,2015-12-05,2014-12-05,2015-12-05
1660892,234277,ROOTS,02034172988,2014-02-12,2015-02-12,2014-02-12,2015-02-12
1660895,234277,ROOTS,TTB0229463,2014-05-01,2015-05-01,2014-05-01,2015-05-01
1660898,234279,SAPHIRE,ETHA12166509,2015-01-13,2016-01-13,2015-01-13,2016-01-13
1660907,234281,SETEL,ETHA05484042,2013-10-04,2014-10-04,2013-10-04,2014-10-04
1660909,234281,SETEL,ETHA12132103,2016-03-24,2017-03-24,2016-03-24,2017-03-24
1660923,234283,SHGSYS,01173368093,2015-09-09,2016-09-09,2015-09-09,2016-09-09
1660938,234283,SHGSYS,01934863554,2015-03-05,2016-03-05,2015-03-05,2016-03-05
1660943,234283,SHGSYS,ETHA12258470,2015-03-06,2016-03-06,2015-03-06,2016-03-06
1660956,234288,SOFTLINK,08450940010,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660965,234295,SUPPOR,CAL098849,2013-01-01,2014-01-01,2013-01-01,2014-01-01
1660969,234295,SUPPOR,TTB0230868,2014-01-06,2015-01-06,2014-01-06,2015-01-06
1661028,234228,HORIZON,01212934523,2013-10-02,2014-10-02,2013-10-02,2014-10-02
1661031,234228,HORIZON,01212934583,2013-10-18,2014-10-18,2013-10-18,2014-10-18
